1,1,4,1,1,D5
2,1,2,5,1,G4
3,1,2,7,1,A4
4,1,2,9,1,B4
5,1,2,11,1,C5
6,2,8,1,1,G3
7,2,4,9,1,A3
8,1,4,1,2,D5
9,1,4,5,2,G4
10,1,4,9,2,G4
11,2,12,1,2,B3
12,1,4,1,3,E5
13,1,2,5,3,C5
14,1,2,7,3,D5
15,1,2,9,3,E5
16,1,2,11,3,F#5
17,2,12,1,3,C3
18,1,4,1,4,G5
19,1,4,5,4,G4
20,1,4,9,4,G4
21,2,12,1,4,B3
22,1,4,1,5,C5
23,1,2,5,5,D5
24,1,2,7,5,C5
25,1,2,9,5,B4
26,1,2,11,5,A4
27,2,12,1,5,A3
28,1,4,1,6,B4
29,1,2,5,6,C5
30,1,2,7,6,B4
31,1,2,9,6,A4
32,1,2,11,6,G4
33,2,12,1,6,G3
34,1,4,1,7,F#4
35,1,2,5,7,G4
36,1,2,7,7,A4
37,1,2,9,7,B4
38,1,2,11,7,G4
39,2,4,1,7,D4
40,2,4,5,7,B3
41,2,4,9,7,G3
42,1,12,1,8,A4
43,2,4,1,8,D4
44,2,2,5,8,D3
45,2,2,7,8,C4
46,2,2,9,8,B3
47,2,2,11,8,A3
48,1,4,1,9,D5
49,1,2,5,9,G4
50,1,2,7,9,A4
51,1,2,9,9,B4
52,1,2,11,9,C5
53,2,8,1,9,B3
54,2,4,9,9,A3
55,1,4,1,10,D5
56,1,4,5,10,G4
57,1,4,9,10,G4
58,2,4,1,10,G3
59,2,4,5,10,B3
60,2,4,9,10,G3
61,1,4,1,11,E5
62,1,2,5,11,C5
63,1,2,7,11,D5
64,1,2,9,11,E5
65,1,2,11,11,F#5
66,2,12,1,11,C4
67,1,4,1,12,G5
68,1,4,5,12,G4
69,1,4,9,12,G4
70,2,4,1,12,B3
71,2,2,5,12,C4
72,2,2,7,12,B3
73,2,2,9,12,A3
74,2,2,11,12,G3
75,1,4,1,13,C5
76,1,2,5,13,D5
77,1,2,7,13,C5
78,1,2,9,13,B4
79,1,2,11,13,A4
80,2,8,1,13,A3
81,2,4,9,13,F#3
82,1,4,1,14,B4
83,1,2,5,14,C5
84,1,2,7,14,B4
85,1,2,9,14,A4
86,1,2,11,14,G4
87,2,8,1,14,G3
88,2,4,9,14,B3
89,1,4,1,15,A4
90,1,2,5,15,B4
91,1,2,7,15,A4
92,1,2,9,15,G4
93,1,2,11,15,F#4
94,2,4,1,15,C4
95,2,4,5,15,D4
96,2,4,9,15,D3
97,1,12,1,16,G4
98,2,8,1,16,G3
99,2,4,9,16,G2